beds,baths,zip,city,count,min date,max date,price,sq ft,price / sq ft
2,1,97302,Salem,18,2017-08-09 07:46:36,2017-10-04 10:17:41,1035.44,908.0,1.15
2,1,97304,Salem,16,2017-08-21 09:32:56,2017-09-26 10:29:11,1007.19,862.0,1.17
2,1,97305,Salem,15,2017-08-07 08:56:38,2017-09-20 11:41:31,978.33,873.0,1.13
2,1,97306,Salem,45,2017-08-12 11:10:56,2017-09-25 13:19:21,1017.44,898.0,1.13
2,1,97322,Albany,16,2017-08-20 10:10:00,2017-09-20 11:56:47,951.13,903.0,1.05
2,1,97330,Corvallis,24,2017-08-16 12:00:17,2017-10-13 16:32:34,1054.17,826.0,1.28
2,1,97333,Corvallis,18,2017-08-19 13:48:32,2017-09-19 13:04:52,1208.33,882.0,1.37
2,1,97383,Stayton,11,2017-08-23 09:57:48,2017-09-20 09:20:49,885.91,827.0,1.07
2,1,98002,Auburn,146,2017-08-28 07:35:56,2017-10-12 14:32:10,1350.53,794.0,1.72
2,1,98003,Federal Way,44,2017-08-24 18:01:51,2017-10-12 15:17:13,1363.43,890.0,1.54
2,1,98004,Bellevue,20,2017-08-31 12:53:14,2017-10-12 15:13:20,2221.0,968.0,2.29
2,1,98005,Bellevue,33,2017-08-21 16:11:26,2017-10-12 14:38:54,1855.64,907.0,2.05
2,1,98007,Bellevue,45,2017-08-10 13:08:26,2017-10-12 15:02:37,1808.36,898.0,2.02
2,1,98011,Bothell,19,2017-08-11 09:38:37,2017-10-12 13:23:11,1888.21,994.0,1.9
2,1,98012,Bothell,18,2017-09-20 12:20:38,2017-10-12 14:11:34,1600.0,880.0,1.82
2,1,98023,Federal Way,27,2017-08-17 10:10:24,2017-10-12 15:39:27,1370.74,836.0,1.65
2,1,98026,Edmonds,21,2017-09-01 13:43:43,2017-10-12 13:52:34,1517.62,805.0,1.9
2,1,98027,Issaquah,14,2017-09-13 08:23:36,2017-10-06 16:12:28,1804.36,928.0,1.94
2,1,98030,Kent,42,2017-08-15 11:03:14,2017-10-12 13:24:58,1376.76,839.0,1.64
2,1,98031,Kent,12,2017-09-05 12:16:55,2017-10-12 13:24:34,1239.58,906.0,1.38
2,1,98032,Kent,83,2017-08-24 11:15:36,2017-10-12 14:29:58,1390.65,884.0,1.58
2,1,98033,Kirkland,24,2017-08-29 10:17:45,2017-10-12 11:35:59,2163.29,864.0,2.51
2,1,98034,Kirkland,72,2017-08-16 15:46:44,2017-10-12 15:38:42,1688.83,883.0,1.93
2,1,98036,Lynnwood,24,2017-09-20 12:03:55,2017-10-12 14:01:27,1508.96,914.0,1.66
2,1,98037,Lynnwood,28,2017-09-16 10:16:25,2017-10-12 15:55:27,1396.93,888.0,1.58
2,1,98040,Mercer Island,11,2017-08-28 07:44:51,2017-10-12 12:02:58,1792.09,877.0,2.04
2,1,98043,Mountlake Terrace,54,2017-09-14 16:58:08,2017-10-12 14:29:59,1475.46,948.0,1.58
2,1,98052,Redmond,53,2017-09-07 11:19:58,2017-10-12 16:08:28,1824.34,885.0,2.08
2,1,98055,Renton,30,2017-09-19 13:58:40,2017-10-12 15:56:07,1654.77,897.0,1.85
2,1,98056,Renton,61,2017-09-13 22:49:13,2017-10-12 16:39:38,1783.85,912.0,1.94
2,1,98057,Renton,35,2017-08-14 10:11:28,2017-10-12 13:51:29,1659.29,1015.0,1.66
2,1,98087,Lynnwood,15,2017-08-09 16:21:38,2017-10-12 11:28:10,1491.53,885.0,1.69
2,1,98102,Seattle,31,2017-08-30 15:15:33,2017-10-12 16:51:44,2320.74,959.0,2.44
2,1,98103,Seattle,32,2017-08-31 13:57:54,2017-10-12 11:41:20,2089.66,929.0,2.31
2,1,98105,Seattle,36,2017-08-30 10:44:24,2017-10-12 15:28:47,1986.92,870.0,2.31
2,1,98106,Seattle,14,2017-09-12 20:26:16,2017-10-12 13:22:21,1718.14,892.0,1.93
2,1,98107,Seattle,35,2017-09-11 10:18:32,2017-10-12 15:36:22,2147.51,936.0,2.33
2,1,98108,Seattle,13,2017-08-23 20:07:26,2017-10-03 12:25:21,1723.08,908.0,1.9
2,1,98109,Seattle,46,2017-08-24 12:02:44,2017-10-12 14:29:54,2260.07,876.0,2.59
2,1,98115,Seattle,26,2017-09-01 10:44:39,2017-10-12 14:02:55,2077.15,929.0,2.25
2,1,98116,Seattle,12,2017-08-10 09:45:53,2017-10-06 14:20:23,2055.92,910.0,2.29
2,1,98117,Seattle,16,2017-08-20 18:04:50,2017-10-12 14:57:57,2115.88,942.0,2.38
2,1,98118,Seattle,26,2017-08-30 19:52:38,2017-10-12 11:09:05,2168.35,911.0,2.42
2,1,98119,Seattle,32,2017-08-03 23:36:25,2017-10-12 12:25:30,2367.19,887.0,2.67
2,1,98122,Seattle,17,2017-09-03 11:55:35,2017-10-12 09:49:08,2239.41,928.0,2.45
2,1,98125,Seattle,48,2017-08-14 12:48:03,2017-10-12 10:06:12,1897.63,995.0,1.91
2,1,98126,Seattle,32,2017-09-05 15:56:33,2017-10-12 15:25:52,2037.47,998.0,2.14
2,1,98133,Shoreline,20,2017-09-07 21:45:44,2017-10-12 12:55:50,1621.0,905.0,1.81
2,1,98144,Seattle,21,2017-09-01 14:39:22,2017-10-12 14:11:20,2191.33,943.0,2.34
2,1,98146,Seattle,17,2017-08-15 12:19:43,2017-10-12 14:26:17,1537.35,894.0,1.76
2,1,98148,Burien,14,2017-08-28 13:39:17,2017-10-12 14:32:15,1321.5,860.0,1.53
2,1,98155,Shoreline,12,2017-08-30 14:24:34,2017-10-05 15:40:47,1651.75,933.0,1.78
2,1,98166,Burien,38,2017-08-15 09:17:31,2017-10-12 15:10:16,1359.21,770.0,1.77
2,1,98168,Burien,21,2017-09-20 10:55:53,2017-10-12 10:36:36,1443.33,874.0,1.67
2,1,98178,Seattle,21,2017-09-15 16:40:36,2017-10-12 15:49:47,1393.86,933.0,1.5
2,1,98188,Seattle,13,2017-08-28 13:29:10,2017-10-06 16:45:43,1442.69,965.0,1.5
2,1,98198,Des Moines,21,2017-09-07 00:26:35,2017-10-12 11:20:24,1393.24,859.0,1.64
2,1,98201,Everett,31,2017-09-12 09:31:23,2017-10-12 10:25:29,1290.03,811.0,1.62
2,1,98203,Everett,33,2017-08-19 10:41:00,2017-10-12 12:34:16,1376.45,878.0,1.57
2,1,98204,Everett,93,2017-09-14 13:55:57,2017-10-12 15:48:59,1311.29,921.0,1.43
2,1,98208,Everett,45,2017-08-21 09:18:30,2017-10-12 12:51:45,1396.47,912.0,1.53
2,1,98225,Bellingham,62,2017-08-01 11:37:58,2017-10-03 10:25:15,1349.03,967.0,1.43
2,1,98226,Bellingham,21,2017-07-31 12:49:08,2017-09-28 11:55:24,1072.9,895.0,1.22
2,1,98229,Bellingham,22,2017-08-18 15:49:08,2017-10-03 05:49:58,1153.18,897.0,1.32
2,1,98264,Lynden,14,2017-08-07 11:57:26,2017-10-03 11:23:42,1099.29,832.0,1.34
2,1,98271,Marysville,12,2017-09-20 00:15:17,2017-10-06 15:24:00,1206.25,731.0,1.66
2,1,98273,Mount Vernon,29,2017-08-16 08:12:39,2017-10-16 15:57:32,971.59,759.0,1.27
2,1,98310,Bremerton,43,2017-08-25 15:09:54,2017-10-12 15:56:42,1083.95,823.0,1.33
2,1,98312,Bremerton,25,2017-09-12 17:46:47,2017-10-12 14:23:09,1209.0,916.0,1.33
2,1,98362,Port Angeles,11,2017-08-25 13:43:12,2017-10-10 19:22:03,1171.18,999.0,1.15
2,1,98366,Port Orchard,11,2017-09-03 09:31:05,2017-10-12 12:51:41,1184.09,825.0,1.47
2,1,98370,Poulsbo,21,2017-09-08 09:49:44,2017-10-12 13:35:53,1383.0,971.0,1.42
2,1,98373,Puyallup,27,2017-08-19 15:02:00,2017-10-12 15:07:47,1330.85,892.0,1.49
2,1,98382,Sequim,86,2017-07-31 08:30:24,2017-10-10 13:54:54,897.91,834.0,1.18
2,1,98383,Silverdale,121,2017-09-11 12:06:07,2017-10-12 16:00:12,1266.53,849.0,1.59
2,1,98405,Tacoma,12,2017-09-14 14:52:55,2017-10-06 13:27:04,1198.08,805.0,1.53
2,1,98409,Tacoma,50,2017-08-09 09:25:23,2017-10-12 12:23:25,1189.22,901.0,1.33
2,1,98418,Tacoma,17,2017-09-18 10:53:32,2017-10-06 14:09:07,1171.76,846.0,1.4
2,1,98424,Fife,36,2017-09-13 19:21:36,2017-10-12 15:15:19,1418.78,897.0,1.59
2,1,98439,Lakewood,17,2017-09-20 10:59:44,2017-10-12 10:27:50,1001.41,739.0,1.36
2,1,98443,Tacoma,19,2017-08-16 12:26:37,2017-10-12 12:43:54,926.68,886.0,1.05
2,1,98444,Tacoma,60,2017-08-14 10:43:25,2017-10-06 13:40:28,1254.18,913.0,1.38
2,1,98465,Tacoma,14,2017-09-11 11:50:09,2017-10-12 16:34:05,1357.79,835.0,1.63
2,1,98466,Tacoma,66,2017-08-28 09:59:55,2017-10-12 14:31:48,1324.09,944.0,1.4
2,1,98499,Lakewood,33,2017-09-12 16:22:08,2017-10-12 10:14:22,1134.52,841.0,1.36
2,1,98502,Olympia,14,2017-08-28 20:52:42,2017-10-12 13:51:54,1254.0,945.0,1.36
2,1,98503,Lacey,14,2017-09-08 11:45:57,2017-10-12 10:55:14,1025.86,844.0,1.24
2,1,98512,Olympia,12,2017-09-18 12:01:41,2017-10-12 10:59:47,1299.5,933.0,1.4
2,1,98661,Vancouver,12,2017-08-23 10:40:33,2017-10-12 10:42:43,1137.42,894.0,1.28
2,1,98801,Wenatchee,13,2017-08-15 14:40:22,2017-09-13 07:55:30,1297.69,1090.0,1.32
2,1,98837,Moses Lake,61,2017-08-02 09:39:48,2017-10-11 13:15:49,985.41,884.0,1.12
2,1,98902,Yakima,12,2017-08-05 09:24:04,2017-09-06 12:15:36,790.42,1026.0,0.87
2,1,99019,Liberty Lake,12,2017-09-19 14:45:10,2017-10-10 14:31:12,1138.58,1000.0,1.13
2,1,99037,Spokane Valley,43,2017-08-30 14:49:57,2017-10-10 17:29:59,950.7,854.0,1.12
2,1,99201,Spokane,15,2017-08-27 12:09:33,2017-10-09 12:24:36,949.93,1026.0,0.97
2,1,99204,Spokane,16,2017-08-08 14:53:34,2017-10-10 13:25:31,896.88,704.0,1.33
2,1,99205,Spokane,15,2017-08-19 23:00:16,2017-10-09 16:22:10,956.4,993.0,0.99
2,1,99206,Spokane Valley,16,2017-08-23 15:36:49,2017-10-10 16:43:01,864.0,877.0,0.98
2,1,99208,Spokane,12,2017-08-23 16:56:37,2017-10-16 11:44:25,1018.17,896.0,1.13
2,1,99216,Spokane Valley,31,2017-08-17 08:38:43,2017-10-12 10:05:27,1023.74,924.0,1.11
2,1,99218,Spokane,18,2017-08-01 16:35:50,2017-10-10 15:00:43,792.5,884.0,0.9
2,1,99223,Spokane,19,2017-08-01 10:41:23,2017-10-10 15:37:14,1018.47,956.0,1.07
2,1,99224,Spokane,13,2017-08-24 00:18:35,2017-10-10 14:52:14,955.38,937.0,1.03
2,1,99301,Pasco,21,2017-09-06 15:32:31,2017-10-06 13:46:29,874.29,939.0,0.94
2,1,99336,Kennewick,75,2017-07-31 19:12:28,2017-10-09 12:15:20,912.31,876.0,1.05
2,1,99352,Richland,78,2017-08-16 17:17:52,2017-10-09 16:53:08,1036.88,896.0,1.16
2,1,99362,Walla Walla,13,2017-08-16 11:01:42,2017-10-09 11:55:11,966.92,1015.0,0.99
2,2,83815,Coeur d'Alene,15,2017-08-23 14:56:31,2017-10-10 14:51:47,978.93,973.0,1.01
2,2,83854,Post Falls,25,2017-08-23 15:00:52,2017-10-10 15:17:27,1160.2,1016.0,1.14
2,2,97005,Beaverton,12,2017-08-16 10:35:14,2017-10-12 10:12:22,1461.17,959.0,1.53
2,2,97006,Beaverton,15,2017-08-21 10:28:30,2017-10-12 10:40:53,1451.2,1027.0,1.42
2,2,97124,Hillsboro,19,2017-08-23 10:27:15,2017-10-19 10:42:23,1547.63,1202.0,1.44
2,2,97201,Portland,14,2017-08-10 15:55:51,2017-10-12 10:42:28,1920.93,1042.0,1.87
2,2,97223,Tigard,16,2017-08-23 10:40:57,2017-10-12 10:26:16,1522.25,1115.0,1.38
2,2,97236,Portland,13,2017-08-29 09:52:20,2017-10-12 10:33:24,1256.15,1010.0,1.24
2,2,97302,Salem,30,2017-08-14 10:47:14,2017-09-20 12:16:24,1043.8,998.0,1.05
2,2,97304,Salem,18,2017-08-16 10:33:02,2017-09-19 18:00:55,1291.39,1007.0,1.28
2,2,97306,Salem,26,2017-08-11 13:14:24,2017-09-25 12:39:42,1183.46,1396.0,1.11
2,2,97333,Corvallis,18,2017-08-10 16:26:24,2017-09-19 11:02:13,1320.83,993.0,1.33
2,2,98001,Auburn,15,2017-09-20 12:16:59,2017-10-12 15:08:14,1698.53,1023.0,1.66
2,2,98002,Auburn,42,2017-09-10 01:12:51,2017-10-12 15:06:44,1508.36,961.0,1.59
2,2,98003,Federal Way,96,2017-08-17 15:56:42,2017-10-12 16:54:09,1523.09,1012.0,1.51
2,2,98004,Bellevue,103,2017-08-23 19:15:45,2017-10-12 16:30:40,2459.57,1130.0,2.2
2,2,98005,Bellevue,57,2017-08-31 16:35:47,2017-10-12 16:30:42,2031.44,1025.0,1.98
2,2,98006,Bellevue,36,2017-09-14 14:49:21,2017-10-12 15:06:07,1964.36,1042.0,1.89
2,2,98007,Bellevue,161,2017-08-01 13:30:40,2017-10-12 15:33:58,2020.45,1023.0,1.98
2,2,98011,Bothell,41,2017-09-18 10:45:25,2017-10-12 12:36:01,2223.73,1068.0,2.1
2,2,98012,Bothell,61,2017-09-13 10:22:57,2017-10-12 15:40:36,1786.36,1054.0,1.7
2,2,98012,Mill Creek,35,2017-09-20 11:52:52,2017-10-12 16:31:38,1723.26,991.0,1.75
2,2,98021,Bothell,22,2017-09-20 11:35:59,2017-10-12 14:56:00,1809.14,1028.0,1.77
2,2,98023,Federal Way,32,2017-09-20 13:31:27,2017-10-12 15:41:43,1481.38,1044.0,1.43
2,2,98026,Edmonds,17,2017-09-12 15:08:15,2017-10-12 10:10:28,1682.94,1012.0,1.68
2,2,98027,Issaquah,53,2017-09-01 07:38:24,2017-10-12 14:00:49,2139.96,1148.0,1.88
2,2,98028,Kenmore,43,2017-09-15 10:58:35,2017-10-12 15:15:52,1909.53,1025.0,1.86
2,2,98029,Issaquah,76,2017-08-25 11:57:57,2017-10-12 16:20:12,2050.76,1130.0,1.84
2,2,98030,Kent,25,2017-09-07 09:10:37,2017-10-12 15:28:55,1491.96,947.0,1.58
2,2,98031,Kent,23,2017-09-10 17:09:21,2017-10-12 12:49:32,1611.22,1017.0,1.59
2,2,98032,Kent,68,2017-08-27 11:22:09,2017-10-12 16:10:33,1687.01,969.0,1.74
2,2,98033,Kirkland,76,2017-08-24 10:32:33,2017-10-12 19:59:52,2431.16,1086.0,2.26
2,2,98034,Kirkland,87,2017-08-23 21:22:32,2017-10-12 16:53:03,1991.7,1027.0,1.94
2,2,98036,Lynnwood,31,2017-09-17 12:46:57,2017-10-12 12:32:10,1589.97,951.0,1.68
2,2,98037,Lynnwood,33,2017-09-20 12:39:29,2017-10-12 15:56:13,1601.94,1020.0,1.58
2,2,98038,Maple Valley,12,2017-09-22 09:24:13,2017-10-12 11:02:01,1837.08,1056.0,1.75
2,2,98040,Mercer Island,21,2017-08-26 09:41:23,2017-10-12 13:49:31,2499.14,1083.0,2.31
2,2,98043,Mountlake Terrace,32,2017-08-30 19:09:00,2017-10-12 13:46:20,1696.47,915.0,1.86
2,2,98052,Redmond,175,2017-08-23 19:48:47,2017-10-12 17:11:28,2165.22,1070.0,2.03
2,2,98053,Redmond,13,2017-09-20 11:31:04,2017-10-12 14:45:32,2126.85,1069.0,2.04
2,2,98055,Renton,75,2017-08-04 12:52:41,2017-10-12 13:01:58,1723.12,1015.0,1.71
2,2,98056,Renton,75,2017-09-19 09:40:41,2017-10-12 14:18:26,1921.07,1033.0,1.86
2,2,98057,Renton,20,2017-09-04 14:25:12,2017-10-12 16:09:20,1842.3,1092.0,1.72
2,2,98058,Renton,41,2017-09-20 10:34:19,2017-10-12 13:54:37,1705.07,1000.0,1.71
2,2,98059,Newcastle,14,2017-09-20 11:59:42,2017-10-12 14:02:29,1777.21,924.0,1.92
2,2,98059,Renton,17,2017-09-20 14:08:41,2017-10-12 15:03:14,1690.82,954.0,1.78
2,2,98072,Woodinville,27,2017-09-06 17:29:50,2017-10-12 09:47:22,2198.85,1050.0,2.1
2,2,98074,Sammamish,27,2017-09-14 12:10:04,2017-10-12 10:54:27,2342.52,1174.0,2.0
2,2,98075,Sammamish,33,2017-08-28 09:28:38,2017-10-12 14:09:38,2136.67,1130.0,1.88
2,2,98087,Lynnwood,52,2017-09-05 03:49:45,2017-10-12 15:54:33,1664.25,1111.0,1.58
2,2,98092,Auburn,24,2017-08-27 10:31:34,2017-10-12 12:11:41,1493.79,1041.0,1.44
2,2,98101,Seattle,16,2017-09-16 10:35:17,2017-10-12 12:37:59,2859.94,1123.0,2.58
2,2,98102,Seattle,37,2017-08-30 23:32:16,2017-10-12 14:17:00,2652.89,1052.0,2.57
2,2,98103,Seattle,39,2017-08-12 14:29:31,2017-10-12 14:35:00,2413.87,1050.0,2.35
2,2,98104,Seattle,11,2017-09-16 17:02:08,2017-10-12 10:12:20,2733.73,1031.0,2.67
2,2,98105,Seattle,19,2017-09-05 12:14:11,2017-10-06 11:10:38,2396.42,1046.0,2.31
2,2,98106,Seattle,19,2017-09-20 13:48:49,2017-10-12 10:57:06,2046.21,1064.0,1.94
2,2,98107,Seattle,56,2017-09-07 21:09:18,2017-10-12 15:02:49,2715.7,1014.0,2.69
2,2,98109,Seattle,64,2017-09-11 07:20:07,2017-10-12 17:10:33,2736.45,1032.0,2.67
2,2,98115,Seattle,36,2017-09-08 12:46:58,2017-10-12 17:07:05,2596.58,1077.0,2.53
2,2,98116,Seattle,36,2017-08-30 11:17:52,2017-10-12 13:59:54,2473.08,1050.0,2.4
2,2,98117,Seattle,19,2017-09-14 13:18:06,2017-10-12 10:56:11,2324.37,1033.0,2.32
2,2,98118,Seattle,15,2017-09-20 11:40:03,2017-10-12 13:46:49,2715.67,1152.0,2.42
