beds,baths,zip,city,count,min date,max date,price,sq ft,price / sq ft
2,2,98119,Seattle,62,2017-08-27 18:58:26,2017-10-12 15:28:56,2703.6,1031.0,2.65
2,2,98121,Seattle,15,2017-09-15 14:54:02,2017-10-12 13:07:15,2731.73,957.0,2.87
2,2,98122,Seattle,50,2017-09-02 09:28:43,2017-10-12 14:17:28,2623.68,992.0,2.66
2,2,98125,Seattle,54,2017-08-04 14:31:00,2017-10-12 14:25:59,2045.87,1030.0,1.98
2,2,98126,Seattle,15,2017-09-05 14:45:23,2017-10-12 11:58:07,2329.73,1141.0,2.07
2,2,98133,Seattle,11,2017-08-19 12:54:16,2017-10-12 15:26:07,1765.0,919.0,1.92
2,2,98133,Shoreline,39,2017-08-28 17:40:20,2017-10-12 13:00:15,1966.51,1027.0,1.92
2,2,98146,Seattle,13,2017-09-07 09:33:05,2017-10-12 14:36:56,1571.54,920.0,1.75
2,2,98168,Burien,13,2017-09-08 11:35:27,2017-10-06 14:21:36,1626.92,992.0,1.64
2,2,98178,Seattle,16,2017-09-15 10:28:41,2017-10-12 12:51:26,1614.0,1000.0,1.62
2,2,98188,Tukwila,11,2017-09-20 14:07:57,2017-10-06 17:16:56,1487.27,916.0,1.62
2,2,98198,Des Moines,28,2017-09-01 10:07:09,2017-10-12 15:21:43,1571.86,1092.0,1.44
2,2,98198,SeaTac,18,2017-09-07 00:28:04,2017-10-12 10:15:00,1624.67,1109.0,1.46
2,2,98199,Seattle,18,2017-08-24 16:32:13,2017-10-10 10:15:06,2196.67,1241.0,1.87
2,2,98203,Everett,32,2017-08-11 11:37:01,2017-10-12 14:49:44,1491.91,1049.0,1.41
2,2,98204,Everett,134,2017-08-23 19:57:06,2017-10-12 16:23:24,1395.75,971.0,1.45
2,2,98208,Everett,78,2017-08-30 19:45:22,2017-10-12 15:02:18,1467.23,987.0,1.49
2,2,98223,Arlington,11,2017-09-15 10:39:35,2017-10-06 11:10:49,1408.18,1000.0,1.41
2,2,98225,Bellingham,22,2017-08-05 20:17:31,2017-10-03 14:23:39,1570.91,1634.0,1.39
2,2,98226,Bellingham,23,2017-08-06 13:46:57,2017-10-03 14:39:16,1394.13,1172.0,1.21
2,2,98271,Marysville,37,2017-08-19 15:13:48,2017-10-12 15:20:22,1701.19,1065.0,1.6
2,2,98275,Mukilteo,29,2017-09-16 10:29:59,2017-10-12 13:25:01,1713.14,1034.0,1.66
2,2,98311,Bremerton,22,2017-08-23 19:12:43,2017-10-06 12:23:51,1385.82,965.0,1.44
2,2,98312,Bremerton,29,2017-08-11 10:44:29,2017-10-12 13:22:38,1267.41,1028.0,1.24
2,2,98332,Gig Harbor,12,2017-09-20 11:59:50,2017-10-12 15:37:12,1605.25,1038.0,1.55
2,2,98335,Gig Harbor,16,2017-09-13 08:34:33,2017-10-12 10:08:33,1836.69,1229.0,1.5
2,2,98366,Port Orchard,26,2017-07-30 14:45:43,2017-10-11 18:14:44,1374.69,1013.0,1.36
2,2,98372,Edgewood,13,2017-09-08 13:18:51,2017-10-12 14:50:20,1573.85,981.0,1.51
2,2,98372,Puyallup,11,2017-09-20 14:47:38,2017-10-12 14:14:59,1379.27,1066.0,1.3
2,2,98373,Puyallup,14,2017-09-20 09:54:58,2017-10-12 15:08:02,1371.71,1029.0,1.34
2,2,98374,South Hill,11,2017-09-22 10:06:15,2017-10-12 17:09:23,1711.64,1112.0,1.54
2,2,98382,Sequim,18,2017-08-15 10:10:11,2017-10-09 09:49:15,933.61,1068.0,0.88
2,2,98383,Silverdale,242,2017-09-12 07:05:03,2017-10-12 16:37:20,1398.94,917.0,1.53
2,2,98402,Tacoma,13,2017-09-20 11:40:53,2017-10-12 13:42:34,2157.62,1312.0,1.67
2,2,98407,Tacoma,17,2017-09-05 13:54:11,2017-10-12 15:31:37,1792.65,976.0,1.83
2,2,98409,Tacoma,27,2017-09-18 10:19:11,2017-10-12 14:23:15,1408.78,1046.0,1.35
2,2,98444,Tacoma,13,2017-09-09 11:52:38,2017-10-12 15:54:09,1306.08,955.0,1.37
2,2,98445,Tacoma,44,2017-09-22 08:43:43,2017-10-12 15:57:29,1441.0,1106.0,1.31
2,2,98466,Tacoma,14,2017-09-20 11:29:23,2017-10-12 12:59:10,1467.71,1029.0,1.43
2,2,98466,University Place,24,2017-09-20 11:42:51,2017-10-06 15:15:50,1440.29,1125.0,1.3
2,2,98498,Lakewood,22,2017-09-12 13:37:57,2017-10-12 12:51:58,1381.36,972.0,1.42
2,2,98499,Lakewood,20,2017-09-19 17:06:21,2017-10-12 14:22:51,1330.4,965.0,1.37
2,2,98501,Olympia,12,2017-09-12 14:17:06,2017-10-12 13:49:08,1379.5,1043.0,1.34
2,2,98502,Olympia,51,2017-09-13 14:31:11,2017-10-12 15:26:03,1549.43,1115.0,1.41
2,2,98503,Olympia,18,2017-09-20 14:22:54,2017-10-06 16:05:55,1190.44,1118.0,1.07
2,2,98512,Tumwater,15,2017-09-20 12:43:38,2017-10-12 12:40:24,1678.8,1066.0,1.6
2,2,98516,Olympia,14,2017-09-20 14:39:47,2017-10-12 09:45:36,1139.86,962.0,1.19
2,2,98661,Vancouver,23,2017-08-23 10:49:56,2017-10-12 10:47:56,1253.52,1070.0,1.17
2,2,98837,Moses Lake,32,2017-08-02 12:00:43,2017-10-12 17:26:45,1086.41,1018.0,1.07
2,2,99019,Liberty Lake,13,2017-08-30 17:25:07,2017-10-10 17:59:26,1237.92,972.0,1.27
2,2,99037,Spokane Valley,22,2017-08-30 15:19:14,2017-10-10 16:46:43,996.59,968.0,1.03
2,2,99201,Spokane,16,2017-08-30 15:08:30,2017-10-10 16:07:15,1416.19,1169.0,1.2
2,2,99206,Spokane Valley,60,2017-08-09 09:32:19,2017-10-10 16:32:09,927.43,990.0,0.94
2,2,99216,Spokane Valley,14,2017-09-13 09:22:30,2017-10-10 20:06:22,1054.36,993.0,1.06
2,2,99218,Spokane,17,2017-09-11 14:17:29,2017-10-10 16:45:51,868.53,968.0,0.9
2,2,99223,Spokane,45,2017-08-21 14:29:41,2017-10-16 10:18:21,950.64,1083.0,0.89
2,2,99224,Spokane,27,2017-08-26 09:24:44,2017-10-10 17:29:55,944.22,1051.0,0.9
2,2,99301,Pasco,20,2017-08-30 10:02:12,2017-10-07 16:46:32,981.4,1617.0,0.94
2,2,99336,Kennewick,39,2017-08-11 12:10:08,2017-10-09 19:48:18,1006.62,1071.0,0.94
2,2,99338,Kennewick,20,2017-08-23 11:46:27,2017-10-07 16:53:10,870.25,932.0,0.94
2,2,99352,Richland,92,2017-08-07 14:46:21,2017-10-09 18:48:16,1230.54,1086.0,1.13
2,2,99354,Richland,37,2017-08-03 12:40:18,2017-10-09 17:18:08,1087.08,987.0,1.11
2,3,98006,Bellevue,14,2017-09-20 12:24:43,2017-10-12 11:14:58,2504.93,1178.0,2.14
2,3,98029,Issaquah,21,2017-09-20 12:46:34,2017-10-12 16:58:52,2286.48,1327.0,1.73
2,3,98030,Kent,11,2017-09-20 11:25:11,2017-10-12 12:05:47,1610.0,1106.0,1.46
2,3,98034,Kirkland,16,2017-09-20 13:37:54,2017-10-12 16:16:00,2249.63,1173.0,1.92
2,3,98055,Renton,12,2017-09-20 12:43:15,2017-10-12 17:11:43,1775.42,1136.0,1.56
2,3,98375,Puyallup,13,2017-09-14 12:00:08,2017-09-29 13:37:03,1630.77,1249.0,1.31
2,3,98383,Silverdale,11,2017-09-16 10:10:08,2017-10-06 10:40:34,1684.09,1337.0,1.28
2,3,98390,Sumner,13,2017-09-26 12:56:08,2017-10-12 10:19:41,1865.0,1230.0,1.52
2,3,98501,Olympia,12,2017-08-26 11:26:14,2017-10-06 16:06:34,1585.83,1383.0,1.16
2,3,99212,Spokane Valley,19,2017-08-28 14:15:19,2017-10-10 16:17:39,1315.0,1245.0,1.06
3,1,98030,Kent,16,2017-08-18 09:11:26,2017-10-10 13:48:01,1650.0,980.0,1.68
3,1,98115,Seattle,13,2017-08-30 19:55:04,2017-10-12 14:45:34,2594.62,1348.0,1.95
3,1,99336,Kennewick,22,2017-08-23 10:04:59,2017-10-09 16:00:07,986.86,1002.0,1.0
3,2,83814,Coeur d'Alene,15,2017-08-27 19:53:07,2017-10-10 11:26:35,1405.33,1479.0,0.96
3,2,97302,Salem,13,2017-08-23 09:32:04,2017-09-20 11:47:18,1563.85,1344.0,1.17
3,2,97304,Salem,13,2017-08-18 09:11:21,2017-09-20 10:16:19,1510.0,1235.0,1.24
3,2,97306,Salem,26,2017-08-08 11:07:03,2017-09-20 12:28:03,1574.04,1327.0,1.19
3,2,97322,Albany,17,2017-08-19 09:55:59,2017-09-19 16:48:05,1439.94,1338.0,1.09
3,2,97330,Corvallis,15,2017-08-10 14:32:32,2017-09-15 16:07:31,1658.67,1572.0,1.09
3,2,97333,Corvallis,14,2017-08-10 16:43:02,2017-09-19 14:12:39,1611.79,1308.0,1.26
3,2,97355,Lebanon,19,2017-08-05 16:15:41,2017-09-19 12:00:54,1288.16,1221.0,1.09
3,2,98002,Auburn,12,2017-09-08 15:59:11,2017-10-12 10:32:47,1662.08,1158.0,1.44
3,2,98003,Federal Way,45,2017-09-20 11:22:32,2017-10-12 14:52:14,1743.67,1134.0,1.54
3,2,98007,Bellevue,24,2017-09-05 08:46:42,2017-10-12 14:58:16,2393.25,1291.0,1.88
3,2,98011,Bothell,20,2017-09-20 11:08:08,2017-10-12 14:53:11,2595.95,1341.0,1.93
3,2,98012,Bothell,24,2017-09-04 14:26:53,2017-10-12 14:43:43,2024.0,1251.0,1.64
3,2,98012,Mill Creek,16,2017-09-20 11:48:21,2017-10-12 12:27:42,2168.19,1276.0,1.69
3,2,98026,Edmonds,12,2017-08-23 18:26:57,2017-10-12 11:55:13,2189.33,1492.0,1.5
3,2,98027,Issaquah,12,2017-08-30 19:15:29,2017-10-12 10:09:13,2010.25,1287.0,1.6
3,2,98029,Issaquah,27,2017-09-15 11:17:57,2017-10-12 13:23:12,2263.63,1272.0,1.8
3,2,98030,Kent,17,2017-08-23 21:36:11,2017-10-12 15:44:49,1946.18,1104.0,1.76
3,2,98031,Kent,12,2017-09-18 15:09:29,2017-10-12 15:13:33,2005.83,1440.0,1.43
3,2,98032,Kent,48,2017-08-15 14:46:43,2017-10-12 15:44:41,1820.02,1275.0,1.44
3,2,98033,Kirkland,18,2017-09-05 12:50:12,2017-10-06 19:55:40,2535.28,1351.0,1.89
3,2,98034,Kirkland,24,2017-08-13 23:02:46,2017-10-07 20:01:47,2312.08,1299.0,1.83
3,2,98042,Covington,19,2017-09-20 11:15:46,2017-10-12 13:41:27,1595.11,1157.0,1.39
3,2,98043,Mountlake Terrace,12,2017-09-18 13:14:04,2017-10-06 14:04:50,1967.42,1185.0,1.67
3,2,98052,Redmond,19,2017-09-07 10:16:50,2017-10-12 12:40:55,2411.16,1397.0,1.77
3,2,98056,Renton,16,2017-09-09 18:25:14,2017-10-06 15:39:03,2020.94,1169.0,1.73
3,2,98057,Renton,17,2017-08-03 15:46:53,2017-10-12 12:02:52,2015.35,1269.0,1.6
3,2,98058,Renton,43,2017-09-20 10:33:33,2017-10-12 15:05:22,1882.14,1204.0,1.57
3,2,98075,Sammamish,22,2017-09-08 16:28:09,2017-10-12 14:11:11,2083.86,1268.0,1.69
3,2,98087,Lynnwood,33,2017-08-10 10:49:50,2017-10-12 15:59:46,2047.12,1363.0,1.54
3,2,98092,Auburn,11,2017-08-27 10:36:39,2017-10-06 13:39:38,1719.45,1174.0,1.47
3,2,98115,Seattle,13,2017-08-10 09:48:29,2017-10-12 13:24:12,2859.08,1655.0,1.77
3,2,98118,Seattle,13,2017-09-14 20:53:03,2017-10-06 18:18:06,2582.69,1717.0,1.57
3,2,98203,Everett,11,2017-09-15 10:04:40,2017-10-12 14:53:44,2027.27,1565.0,1.33
3,2,98204,Everett,36,2017-09-08 14:06:37,2017-10-12 14:27:05,1693.25,1198.0,1.42
3,2,98208,Everett,21,2017-08-17 17:32:16,2017-10-12 10:26:22,1916.05,1246.0,1.55
3,2,98221,Anacortes,15,2017-08-11 09:56:14,2017-10-11 11:05:53,1739.53,1463.0,1.21
3,2,98225,Bellingham,19,2017-07-31 21:38:39,2017-10-03 09:56:34,1601.84,1410.0,1.14
3,2,98226,Bellingham,19,2017-08-09 09:37:30,2017-09-30 18:15:07,1505.84,1285.0,1.18
3,2,98229,Bellingham,15,2017-08-22 10:52:33,2017-10-02 19:02:12,1654.33,1353.0,1.23
3,2,98230,Blaine,11,2017-08-03 12:03:52,2017-10-02 11:58:54,1523.18,1555.0,1.0
3,2,98248,Ferndale,16,2017-08-09 13:45:57,2017-10-02 14:07:25,1643.63,1676.0,1.01
3,2,98275,Mukilteo,13,2017-08-31 00:50:58,2017-10-12 11:45:54,1835.0,1309.0,1.43
3,2,98311,Bremerton,16,2017-09-18 16:48:23,2017-10-06 12:21:46,1610.81,1148.0,1.4
3,2,98373,Puyallup,24,2017-09-14 17:07:52,2017-10-12 10:22:56,1676.79,1153.0,1.46
3,2,98382,Sequim,25,2017-08-05 13:33:50,2017-10-10 10:25:09,1521.76,1534.0,1.0
3,2,98383,Silverdale,102,2017-09-13 20:03:34,2017-10-12 15:49:47,1533.93,1077.0,1.43
3,2,98444,Tacoma,22,2017-09-05 10:41:10,2017-10-12 10:25:41,1656.64,1193.0,1.39
3,2,98466,Tacoma,51,2017-09-14 13:58:57,2017-10-12 14:23:49,1600.78,1151.0,1.39
3,2,98499,Lakewood,14,2017-09-13 09:57:04,2017-10-06 15:22:25,1479.79,1123.0,1.31
3,2,98512,Olympia,12,2017-08-23 20:46:06,2017-09-29 11:51:01,1545.33,1213.0,1.29
3,2,98801,Wenatchee,12,2017-08-10 10:33:57,2017-09-17 13:37:18,1716.83,1604.0,1.11
3,2,98837,Moses Lake,58,2017-07-31 17:00:22,2017-10-12 09:32:43,1022.64,1504.0,0.7
3,2,99001,Airway Heights,12,2017-08-20 14:38:35,2017-10-09 16:03:37,877.42,1255.0,0.7
3,2,99019,Liberty Lake,18,2017-08-23 14:48:08,2017-10-10 17:14:32,1357.33,1261.0,1.09
3,2,99206,Spokane Valley,12,2017-08-30 15:38:14,2017-10-16 08:55:44,1032.5,1222.0,0.86
3,2,99208,Spokane,13,2017-08-23 17:16:39,2017-10-10 10:36:09,1361.15,1503.0,0.95
3,2,99216,Spokane Valley,40,2017-07-31 23:03:21,2017-10-10 20:09:01,1120.55,1121.0,1.0
3,2,99223,Spokane,34,2017-08-21 14:21:46,2017-10-10 15:05:53,1151.62,1311.0,0.9
3,2,99301,Pasco,22,2017-08-02 08:54:44,2017-10-08 19:23:45,1227.73,1303.0,0.94
3,2,99336,Kennewick,66,2017-08-01 12:27:33,2017-10-09 15:02:40,1156.7,1297.0,0.89
3,2,99337,Kennewick,11,2017-08-09 14:43:15,2017-10-09 12:00:59,1447.27,1490.0,0.99
3,2,99338,Kennewick,14,2017-08-23 17:45:20,2017-10-07 11:36:03,1057.14,1241.0,0.87
3,2,99352,Richland,33,2017-08-07 11:51:42,2017-10-09 16:42:50,1626.3,1575.0,1.05
3,2,99354,Richland,17,2017-08-10 10:02:53,2017-10-16 12:28:56,1364.12,1468.0,0.92
3,3,98012,Bothell,26,2017-09-08 18:24:34,2017-10-12 10:06:27,2367.54,1864.0,1.3
3,3,98026,Edmonds,13,2017-09-06 13:52:35,2017-10-12 11:45:33,2395.38,1998.0,1.25
3,3,98028,Kenmore,36,2017-08-18 14:28:43,2017-10-12 15:13:29,2714.44,1699.0,1.61
3,3,98029,Issaquah,41,2017-08-25 12:42:13,2017-10-12 13:22:42,2838.88,1707.0,1.7
3,3,98030,Kent,13,2017-09-20 12:37:40,2017-10-12 16:00:15,1975.0,1290.0,1.53
3,3,98034,Kirkland,29,2017-09-10 09:53:26,2017-10-12 15:29:45,2499.45,1618.0,1.61
3,3,98052,Redmond,36,2017-08-11 08:32:08,2017-10-06 16:09:11,2638.86,1833.0,1.44
3,3,98055,Renton,17,2017-08-23 20:23:33,2017-10-12 13:57:20,2280.24,1342.0,1.71
3,3,98065,Snoqualmie,12,2017-09-20 12:15:50,2017-10-12 14:08:03,2576.42,1540.0,1.7
3,3,98136,Seattle,14,2017-08-29 22:06:32,2017-10-08 08:46:01,2988.93,1702.0,1.78
3,3,98199,Seattle,12,2017-08-31 14:10:10,2017-10-09 16:51:51,3194.58,1829.0,1.79
3,3,98204,Everett,14,2017-08-23 09:44:38,2017-10-12 12:59:56,1890.21,1423.0,1.34
3,3,98226,Bellingham,21,2017-08-11 14:57:38,2017-10-03 11:35:30,1910.48,1715.0,1.13
3,3,98248,Ferndale,13,2017-08-02 16:42:45,2017-09-19 10:37:16,1716.54,1766.0,1.01
3,3,98264,Lynden,11,2017-07-31 22:07:05,2017-10-03 11:07:44,1660.91,1613.0,1.03
3,3,98375,Puyallup,24,2017-09-13 06:04:30,2017-10-12 12:23:55,1953.75,1804.0,1.09
3,3,99217,Spokane,15,2017-09-06 15:22:36,2017-10-10 12:24:36,1270.33,1316.0,0.96
4,2,98021,Bothell,12,2017-09-06 09:41:50,2017-10-06 10:36:33,1801.08,1468.0,1.23
4,2,99301,Pasco,12,2017-09-21 09:24:02,2017-10-07 14:32:37,1096.67,1262.0,0.87
4,3,97330,Corvallis,13,2017-08-03 09:50:35,2017-09-19 09:41:13,1047.31,1309.0,0.74
4,3,97333,Corvallis,34,2017-08-22 13:01:59,2017-09-19 09:53:56,2632.09,2522.0,1.05
4,3,98006,Bellevue,23,2017-08-18 13:09:28,2017-10-12 13:59:09,3343.17,2696.0,1.25
4,3,98012,Bothell,17,2017-09-01 14:11:04,2017-10-06 15:02:23,2883.24,2470.0,1.19
4,3,98029,Issaquah,15,2017-08-16 09:00:12,2017-10-06 11:27:26,2959.67,2155.0,1.39
4,3,98031,Kent,13,2017-08-26 00:09:39,2017-10-05 15:44:42,2552.69,2415.0,1.07
4,3,98040,Mercer Island,13,2017-09-06 15:32:20,2017-10-12 12:55:19,3370.0,2608.0,1.3
4,3,98052,Redmond,16,2017-09-02 08:19:25,2017-10-06 14:47:55,3098.94,2335.0,1.38
4,3,98226,Bellingham,21,2017-08-01 19:54:01,2017-10-02 11:59:59,2143.81,1981.0,1.14
4,3,98375,Puyallup,35,2017-08-18 12:50:06,2017-10-12 16:10:39,2150.86,2066.0,1.07
4,4,97333,Corvallis,26,2017-08-28 16:38:56,2017-09-14 10:36:44,2867.19,1480.0,1.96
